BILLING_PROVIDER_NPI_NUM,num_servicing,total_paid
1891910675,9,8313.949999999999
1780675884,9,62001.229999999996
1851406276,9,29068.52999999999
1649445180,9,32806.03999999999
1932289592,9,16880.76
1447231865,9,32026.850000000002
1720132772,9,132622.5
1194733360,9,40420.119999999995
1144694621,9,23749.36
1689136145,9,41732.12
1942251269,9,64675.65999999999
1255456513,9,75323.28
1356325757,9,22350.070000000003
1598890378,9,59411.88
1295707966,9,16921.63
1083169163,9,21910.570000000003
1861662991,9,42840.460000000014
1871913731,9,33274.520000000004
1861163321,9,37436.58
1376718775,9,22974.319999999996
1841220357,9,32286.910000000003
1033257738,9,2173.16
1740346899,9,32989.82000000001
1336677988,9,55498.630000000005
1730171265,9,9113.330000000002
1477883775,9,47254.63000000001
1396771556,9,15602.22
1396764395,9,21594.420000000002
1649541046,9,11040.279999999999
1639187180,9,14359.26
1376019356,9,105454.15000000001
1619909256,9,10672.089999999998
1164451399,9,43034.219999999994
1154585677,9,35583.0
1619900370,9,18675.53
1063562130,9,23612.760000000002
1427008523,9,13685.650000000001
1457420218,9,103404.7
1922108711,9,16946.4
1932633278,9,13897.22
1699158600,9,1542.24
1215336953,9,5093.05
1629069240,9,50752.28
1306806781,9,23735.75
1619490778,9,18111.410000000003
1063628576,9,28610.0
1326017492,9,24521.649999999998
1083668651,9,57066.78
1215346630,9,68721.96
1235563396,9,46969.6
1235192345,9,100688.23
1619187978,9,2888.88
1851700769,9,18612.230000000003
1235186867,9,11355.19
1306805130,9,3199.03
1124493291,9,41977.850000000006
1578048294,9,16992.33
1528383940,9,22042.899999999998
1265430177,9,42755.43
1497190797,9,7840.320000000001
1417107210,9,20018.129999999997
1063727766,9,29581.299999999996
1679198279,9,891.83
1871501916,9,5210.81
1366468936,9,8812.49
1992055966,9,26643.620000000003
1962410233,9,4935.900000000001
1154901726,9,24938.72
1851328082,9,33522.59
1144304643,9,192082.44
1790263200,9,38637.17
1952759631,9,31710.57
1386364842,9,12736.089999999998
1073542270,9,16297.470000000003
1760007330,9,11031.85
1558801829,9,55860.9
1013449297,9,28953.229999999996
1760823397,9,15567.220000000003
1467765024,9,101113.63
1942277835,9,5915.44
1104250786,9,12100.16
1649518309,9,13939.7
1689046120,9,7511.8
1922583616,9,98368.94
1245567809,9,18560.88
1457991770,9,63296.869999999995
1750767240,9,124747.78
1962634329,9,88633.41
1720034895,9,8691.259999999998
1154913861,9,31734.160000000003
1619949971,9,114520.09000000003
1538640594,9,57379.3
1760736334,9,75956.58
1326058272,9,19516.62
1841295888,9,14889.189999999999
1427001940,9,3068.22
1356498778,9,89643.06999999999
1144760943,9,63572.84
1467542639,9,7076.16
1740699750,9,16748.87
1538469960,9,26587.4
1962709501,9,12757.279999999999
1467817411,9,30780.68
1730697723,9,15073.48
1881141349,9,26384.47
1801957378,9,28185.440000000002
1962976274,9,526.5999999999999
1447222500,9,19258.57
1053364703,9,9082.31
1568803732,9,9481.349999999999
1194734913,9,83722.62
1881337392,9,23887.770000000004
1063614535,9,68080.49
1215567383,9,7413.1900000000005
1578862983,9,117821.22
1154315307,9,62161.53
1902962368,9,35825.630000000005
1740649433,9,12789.55
1336295138,9,56769.76
1962575266,9,24891.15
1598395675,9,14812.34
1952358020,9,52579.35
1518020361,9,7920.250000000002
1053361477,9,41265.65
1871767038,9,44891.4
1215271911,9,20954.699999999997
1396263000,9,35403.82
1730570581,9,38148.07
1740651330,9,47823.939999999995
1609541853,9,22809.69
1053955120,9,63923.219999999994
1669474425,9,23135.57
1366656431,9,40171.33
1881101640,9,15979.380000000001
1770732125,9,11916.890000000001
1801819883,9,15575.539999999999
1942384888,9,150022.52999999997
1790227627,9,35472.87999999999
1033381462,9,10736.61
1194833467,9,39292.27
1871945766,9,35390.86
1851535785,9,29812.79
1578527578,9,6066.02
1720333461,9,53905.92999999999
1295888246,9,103471.12999999999
1528087004,9,15827.289999999999
1790329472,9,33259.2
1215598156,9,7182.0
1619237591,9,19802.230000000003
1518065291,9,65715.18999999999
1467506451,9,45012.49
1437191970,9,4960.43
1235758012,9,21607.310000000005
1265866107,9,24449.27
1689745424,9,86390.47000000002
1417983099,9,6003.8099999999995
1477508596,9,22227.36
1033183603,9,156041.6
1578845129,9,4863.21
1356510945,9,72248.4
1235204280,9,17710.559999999998
1720416878,9,16927.230000000003
1225171325,9,9829.099999999999
1538578687,9,19981.390000000003
1992276638,9,17844.74
1528165750,9,64257.28999999999
1689817769,9,108552.41
1639467061,9,20223.45
1578649638,9,294103.93999999994
1992732259,9,40088.11
1326069212,9,17893.17
1962986919,9,38642.240000000005
1588654289,9,10781.19
1306929443,9,79375.90000000001
1164743068,9,7264.9800000000005
1013395615,9,10067.17
1902188022,9,41409.58
1194956292,9,70493.98
1295781227,9,22593.79
1962447995,9,7650.839999999999
1487017471,9,218372.68999999997
1841364288,9,46906.62999999998
1831774637,9,32000.659999999996
1487950838,9,11211.869999999999
1144337189,9,30938.530000000002
1720087802,9,54725.020000000004
1184832040,9,14504.49
1023340965,9,18806.05
1104327709,9,11261.260000000002
1497913016,9,8726.85
1255579389,9,11376.029999999999
1821426347,9,15813.730000000001
1215476908,9,10574.170000000002
1689973638,9,15110.68
1528373644,9,11870.79
1922030493,9,21205.429999999997
1043724453,9,66294.24
1720046451,9,30134.169999999995
1134166507,9,13414.71
1437105905,9,26286.46
1083014658,9,18291.510000000002
1275957029,9,65560.68
1548253263,9,52587.950000000004
1154367191,9,14492.599999999999
1285753939,9,98330.95000000001
1942270699,9,38620.67
1942277454,9,12647.890000000001
1902885429,9,8003.289999999999
1073962528,9,56548.060000000005
1366437014,9,8328.71
1760507297,9,55338.850000000006
1316023443,9,54068.380000000005
1942277819,9,9923.94
1235193590,9,57240.93000000001
1124073879,9,7236.71
1124262415,9,6137.299999999999
1477593259,9,85509.13
1275951295,9,106899.45000000001
1043530017,9,237943.79
1932347382,9,5517.950000000001
1598714180,9,22237.56
1588993091,9,184781.16
1891731626,9,264548.41
1902267636,9,60634.770000000004
1497048284,9,77528.56999999998
1487815866,9,15458.380000000001
1104895689,9,38365.49
1336148931,9,18680.089999999997
1235271065,9,62487.78
1720036593,9,6312.829999999999
1316446651,9,53211.439999999995
1932247921,9,243315.87000000005
1336426667,9,70020.03
1881697043,9,5836.870000000001
1912491739,9,3732.8
1407295447,9,35022.05000000001
1467659268,9,13566.65
1699907923,9,21971.32
1053552646,9,76733.09999999999
1528330537,9,57151.28
1730530254,9,36365.45999999999
1336181452,9,12972.640000000001
1427108703,9,41039.16
1154384568,9,21033.309999999998
1609012632,9,13570.039999999999
1821349960,9,74485.37999999999
1780169524,9,1185.79
1790764512,9,7859.72
1871137042,9,82278.2
1497871495,9,50477.810000000005
1871840843,9,31147.45
1073561882,9,31489.389999999996
1861400103,9,24079.31
1003946138,9,22498.98
1033347950,9,48689.420000000006
1275643355,9,87863.68000000001
1841772035,9,48234.229999999996
1538166905,9,147526.75999999998
1487604054,9,6739.129999999999
1770521270,9,101857.02000000002
1902185630,9,35103.76
1124464995,9,60970.37000000001
1104225325,9,104352.53
1659380145,9,302.36
1831388255,9,8200.12
1285600379,9,5079.72
1912288432,9,32548.349999999995
1912042862,9,55052.80999999999
1568722379,9,58214.35
1164432761,9,34263.31
1679719801,9,9673.91
1992846570,9,18862.44
1043397763,9,10706.539999999999
1619018561,9,19968.420000000002
1033412796,9,95034.83
1871952267,9,42633.93
1801840061,9,66331.71000000002
1316163736,9,62559.81999999999
1154660298,9,14855.300000000003
1649381682,9,15922.74
1396378261,9,1774.6599999999999
1003844978,9,14293.369999999997
1053741157,9,49036.77999999999
1063524650,9,8576.860000000002
1457862542,9,56128.27
1720347149,9,64257.7
1437203098,9,5084.039999999999
1497091359,9,62577.59000000001
1417370032,9,34381.09
1730112483,9,35835.39
1942291794,9,76218.16
1225137847,9,78109.87000000001
1063588960,9,23039.039999999997
1528214400,9,15890.929999999998
1891228599,9,10870.830000000002
1184864985,9,11497.82
1568859478,9,23885.029999999995
1982709572,9,258044.95
1366807760,9,1136111.64
1932587748,9,42329.66
1285958827,9,76968.13999999998
1922490960,9,107327.66999999998
1114650231,9,7947.0
1699109256,9,27490.780000000006
1821444894,9,1410.6899999999998
1750800256,9,12326.67
1437762523,9,67593.65
1265567168,9,41197.299999999996
1952485971,9,17548.649999999998
1316180029,9,186285.81000000003
1285804948,9,175058.90999999997
1427760487,9,13357.59
1083732853,9,22047.670000000002
1215988530,9,13579.14
1790124659,9,86484.54
1861686024,9,32646.940000000002
1649215583,9,9866.910000000002
1962434969,9,45648.340000000004
1447448733,9,17710.530000000002
1508240482,9,12600.190000000002
1568045045,9,1339.2400000000002
1295262103,9,10814.439999999999
1396724654,9,4148.68
1912330929,9,50580.72
1003947284,9,26935.149999999998
1184639973,9,5532.409999999999
1801268602,9,82645.12000000002
1689967457,9,41285.80999999999
1962644732,9,22783.34
1982873899,9,161693.00999999998
1033298120,9,33289.87
1831158245,9,13098.300000000001
1477670743,9,7826.949999999999
1861975500,9,21816.679999999997
1528169661,9,54668.079999999994
1568525699,9,595668.82
1184770596,9,21928.5
1932102506,9,9575.989999999998
1003181637,9,18012.350000000002
1700336773,9,9841.76
1063413011,9,12004.050000000001
1568566958,9,10257.650000000001
1396898532,9,40659.45
1043445455,9,64537.54000000001
1144712662,9,18025.36
1497074728,9,23269.559999999998
1417063637,9,10535.710000000001
1336277540,9,68267.15999999999
1083079941,9,38723.920000000006
1588063580,9,27592.54
1477851467,9,10122.91
1689769911,9,15734.380000000001
1144274770,9,14227.76
1568828085,9,8378.82
1518263268,9,23058.2
1932696812,9,18510.51
1619574969,9,50441.54000000002
1437127438,9,62511.68
1003182601,9,60320.63000000001
1245387679,9,6781.74
1508260704,9,22648.239999999998
1841455680,9,2980.92
1326433277,9,7141.51
1972581940,9,80622.34999999999
1912354432,9,5907.86
1508817396,9,25670.93
1003982190,9,71104.23
1790349751,9,15048.099999999999
1811041676,9,886169.54
1912964081,9,5746.939999999999
1972751618,9,19547.52
1962788125,9,15620.720000000003
1952614620,9,5477.41
1568454056,9,7948.91
1508926007,9,2637.28
1598839102,9,21782.65
1871567289,9,76335.04
1558505503,9,10479.400000000001
1497106645,9,84990.63999999998
1467823328,9,125594.64
1205867017,9,13228.119999999999
1770972754,9,8081.070000000001
1487879938,9,28559.18
1295159820,9,121315.52999999998
1053596999,9,31734.4
1174731806,9,8295.660000000002
1093769101,9,8703.839999999998
1740302751,9,20289.67
1184150229,9,78473.72000000002
1184705865,9,28778.820000000003
1720054075,9,42913.76999999999
1386819613,9,14841.240000000002
1952819575,9,24283.399999999994
1578824835,9,96703.77000000002
1104447051,9,46691.77000000001
1528197175,9,40653.55
1982056545,9,17674.42
1629370937,9,116656.89
1720247570,9,31776.48
1356304034,9,22459.84
1891041133,9,56935.079999999994
1760410955,9,5883.77
1437182383,9,5922.090000000001
1700889151,9,238143.25
1003841461,9,34191.53
1033298542,9,29371.799999999996
1477597300,9,23736.019999999997
1598729808,9,32456.519999999997
1013900075,9,68.35
1982763090,9,69850.41999999998
1760824700,9,12190.88
1336588870,9,5088.530000000001
1134277320,9,37160.29
1417284043,9,21363.799999999996
1568567139,9,20595.93
1083107080,9,28449.78
1285649608,9,20214.86
1326543745,9,13481.609999999999
1679299408,9,13761.249999999998
1982976700,9,50369.29000000001
1356503114,9,16494.399999999998
1134465909,9,14967.2
1780293456,9,13311.199999999999
1194807271,9,8118.76
1922475078,9,35566.72
1700843323,9,34113.05
1023125317,9,31292.350000000006
1346513447,9,28341.13
1821076233,9,31011.71
1710336094,9,20514.02
1013436930,9,9547.94
1285683946,9,16217.940000000002
1871556217,9,13848.339999999998
1679536411,9,7405.19
1386652808,9,9372.18
1295821296,9,38679.14000000002
1851349674,9,9592.49
1427132604,9,5833.910000000001
1932384682,9,35001.189999999995
1740286186,9,8279.09
1487057808,9,36503.100000000006
1740220458,9,13359.91
1831426204,9,15444.310000000001
1386935740,9,30548.21
1477844744,9,17121.179999999997
1093767063,9,70527.87
1124050836,9,28585.479999999996
1477166833,9,35425.21000000001
1609891365,9,17604.230000000003
1306217062,9,160525.98
1205380441,9,15211.080000000002
1326467986,9,12907.79
1316189541,9,24577.33
1306920319,9,41765.6
1942498985,9,4616.9400000000005
1568799658,9,62954.41
1689815482,9,11712.78
1649277476,9,24681.149999999998
1730249186,9,289823.77999999997
1134165970,9,524088.51999999996
1689769572,9,20419.719999999998
1053795336,9,31314.309999999998
1063750297,9,117807.95999999998
1285853135,9,180088.73
1790825206,9,40364.25
1043243140,9,44397.09
1992150007,9,36207.01
1588025332,9,37517.030000000006
1992176283,9,61639.66
1215051404,9,7930.120000000001
1942623657,9,53420.08
1295081941,9,15439.369999999999
1063447050,9,37237.27999999999
1710315775,9,8378.02
1841911591,9,12611.98
1619054319,9,85113.79000000001
1326062456,9,26160.52
1205813540,9,9825.37
1093823817,9,149415.83
1194209155,9,54748.759999999995
1588131338,9,17558.45
1942977624,9,19708.88
1437287679,9,113640.01
1528026481,9,24502.8
1700887700,9,1895.5800000000002
1699286484,9,54387.36
1790758449,9,1448.29
1851419667,9,5971.4
1356371397,9,45641.69
1003168105,9,4383.03
1487325940,9,25215.239999999998
1427421098,9,103890.03
1467416206,9,196762.27
1811217946,9,6936.77
1740547694,9,23084.52
1306285176,9,193651.53
1265813075,9,3622.5600000000004
1477088391,9,90585.92000000001
1871507616,9,48071.42
1982658142,9,1322.2
1780202804,9,10027.029999999999
1518908136,9,6527.57
1164744736,9,138256.19
1629055900,9,13926.95
1366450165,9,24124.050000000003
1922004852,9,10498.31
1356643654,9,30856.65
1285701672,9,31992.29
1003865072,9,5905.530000000001
1073095915,9,8812.3
1013942150,9,11374.920000000002
1700050085,9,10219.68
1316449234,9,10236.939999999999
1598000960,9,16802.670000000002
1518102235,9,9756.359999999999
1528177730,9,3570.21
1174167993,9,6286.68
1538400668,9,15022.66
1639309842,9,2629.97
1902095078,9,3510.0899999999997
1881997963,9,217353.88
1063432417,9,9140.19
1710001185,9,20030.73
1215246996,9,25435.399999999998
1467785527,9,44318.97
1689061491,9,13741.72
1053364950,9,14158.470000000001
1477529311,9,8847.88
1689637043,9,7946.8
1891179768,9,15851.420000000002
1447418736,9,157974.4299999999
1891031894,9,18916.870000000003
1891718375,9,17431.18
1659377323,9,15555.879999999997
1417481714,9,38696.39000000001
1063945434,9,89263.55
1548549066,9,17345.02
1700997863,9,37729.54
1215946025,9,58168.65999999999
1922073774,9,17464.82
1952392375,9,49377.89
1891980405,9,40523.4
1386273100,9,233625.63999999998
1083942098,9,62141.860000000015
1972601169,9,47106.65
1205019908,9,14128.549999999997
1457365231,9,25605.95
1447519129,9,82573.13
1487667770,9,121705.93
1053354233,9,87224.64
1093938441,9,10455.960000000001
1225597339,9,181345.35
1699741975,9,19004.760000000002
1437653359,9,39809.54
1205412061,9,168873.49
1013044296,9,1373.4499999999998
1104934892,9,31923.270000000004
1154669828,9,73673.38
1700336708,9,93715.95000000001
1851765481,9,45727.479999999996
1396874590,9,145696.49000000005
1104963305,9,33162.61
1538703897,9,20684.680000000004
1023414174,9,54221.56
1114228590,9,16408.56
1285887844,9,28581.53
1154757557,9,159257.36999999997
1053733527,9,179493.28000000003
1659476356,9,16949.67
1275799413,9,8347.34
1952326811,9,34473.1
1316357676,9,6695.799999999999
1023125085,9,22221.03
1942463625,9,3533.3299999999995
1013035716,9,6338.149999999999
1538106810,9,3352.54
1841738952,9,7470.179999999999
1659890218,9,71739.09000000001
1851320394,9,20873.59
1285074633,9,60246.56
1780924522,9,35946.0
1730225129,9,15660.36
1093103145,9,39255.38
1164961942,9,16866.120000000003
1730328972,9,23994.449999999997
1760488357,9,70388.86
1902950769,9,17657.200000000004
1669568465,9,45663.07
1437436599,9,11474.2
1700917994,9,13761.16
1790920478,9,95430.21
1508089046,9,12190.83
1740403658,9,21955.510000000006
1851450993,9,22440.5
1427131176,9,36370.89
1972978583,9,34626.130000000005
1538238274,9,42395.93000000001
1295732188,9,17997.2
1841525235,9,57914.10000000001
1487655064,9,11658.85
1972557197,9,55037.81999999999
1578631727,9,37447.89
1902917701,9,12811.199999999999
1639687742,9,33914.12
1346286713,9,62700.18000000001
1649488743,9,94354.01999999999
1396498671,9,12828.83
1669423638,9,4385.030000000001
1225495716,9,2826.4
1629097738,9,5675.31
1154317998,9,27943.55
1528510302,9,15589.619999999999
1851630172,9,12345.560000000001
1871707489,9,76792.5
1043415227,9,19847.250000000004
1184821043,9,17909.850000000002
1386041861,9,69394.44
1801366711,9,5593.4800000000005
1003141474,9,35658.439999999995
1659318558,9,3365.5400000000004
1922487966,9,20314.76
1528000288,9,4537.29
1669580502,9,16469.63
1841242997,9,10890.94
1336543636,9,5539.009999999999
1447542014,9,55786.56
1881692390,9,529559.13
1851409791,9,12056.05
1821231838,9,52057.20999999999
1427121375,9,4886.200000000001
1598746141,9,23692.850000000006
1982668133,9,21465.83
1265521181,9,36790.0
1598739849,9,22065.01
1154711141,9,76685.93999999999
