BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1093810889,1811098742,22,82,10719546.319999993,213403.0,55293307.22,19.38669770167528,False,True,True
1396750188,A585713900,29,56,10718269.030000001,116246.0,86686002.91000001,12.364474851987381,False,True,True
1699703827,1831640648,21,78,10713698.929999992,53801.0,3375141845.71,0.31742959021463707,False,True,True
1245307818,1932145778,223,74,10641880.209999993,1014806.0,15602928.749999993,68.20437611752857,False,True,True
1710498001,1396797916,21,81,10549449.459999999,120548.0,10766621.629999999,97.98291258425137,True,True,True
1508235904,1225177710,3,41,10502170.459999999,40851.0,10593120.67,99.14142193945194,True,False,True
1760922249,1871683078,2,53,10481723.68,416430.0,10597813.6,98.90458613086005,True,False,True
1265435499,1174859508,2,29,10446149.000000002,76104.0,10484301.780000001,99.636096129236,True,False,True
1346285657,1710914965,30,80,10434173.690000001,64259.0,35826127.92,29.12448063965937,False,True,True
1194934471,1962612549,19,50,10427796.229999999,31635.0,491356005.19,2.1222486587841183,False,True,True
1992180343,1003212515,12,77,10382920.329999998,123989.0,10926659.349999998,95.02373962083847,True,False,True
1669708756,1043282627,73,83,10307985.500000007,172572.0,10844281.170000007,95.0545761254916,True,True,True
1851672554,1659645752,9,78,10289336.73,86479.0,10581134.43,97.24228340609034,True,False,True
1003822453,1346321197,156,84,10279365.679999992,250651.0,14487805.299999991,70.95184858675591,False,True,True
1063433720,1043324932,115,84,10122757.899999997,158101.0,27449326.310000002,36.87798303564265,False,True,True
1043386659,1326172362,19,81,10110906.979999993,51333.0,445474642.47999996,2.269693045537139,False,True,True
1790819423,A268453200,6,47,10015551.73,94820.0,10149008.96,98.68502204968,True,False,True
1760511380,1003965344,1,41,9954487.21,112975.0,10994120.57,90.54373332200049,True,False,True
1528126133,1770991291,77,84,9952519.9,91491.0,116148459.28000002,8.568792011271869,False,True,True
1508072588,1649482969,19,80,9882892.81,24288.0,98679005.28,10.015192980469816,False,True,True
1932434610,1467418558,3,42,9856015.06,21068.0,9856015.06,100.0,True,False,True
1568658821,1851855696,23,67,9843382.84,39144.0,238647812.82999998,4.1246482518622125,False,True,True
1780621904,A304140100,286,44,9809443.830000017,254271.0,93755045.10999997,10.462843699228017,False,True,True
1083765689,1194866905,25,83,9806363.220000008,212784.0,279527660.9100001,3.5081906341846354,False,True,True
1174822902,1588875512,24,78,9774349.999999996,21264.0,9774349.999999996,100.0,True,True,True
1508072588,1740402452,22,78,9739504.100000001,24626.0,98679005.28,9.869884756503497,False,True,True
1578631172,1548404494,110,82,9648142.950000003,185891.0,31815456.53,30.32533240848643,False,True,True
1033108766,1386657336,22,48,9626347.829999996,159101.0,20335219.779999997,47.33830238445545,False,True,True
1225016140,1063510733,29,84,9613942.959999993,274924.0,13067398.039999994,73.5719760779553,False,True,True
1215913470,1104802354,217,61,9541526.629999988,484008.0,53080859.59999999,17.97545612844595,False,True,True
1104963347,1245377423,19,79,9524322.779999997,39279.0,378171715.0,2.518518017668243,False,True,True
1740232115,1205805454,20,70,9505085.989999996,148110.0,55642633.97,17.082379664350018,False,True,True
1982709572,1699869966,23,83,9486182.290000003,145169.0,18028506.240000006,52.61768314977159,False,True,True
1568658821,1730391376,18,75,9480154.7,37354.0,238647812.82999998,3.972445666934797,False,True,True
1699703827,1235283722,18,79,9469130.120000001,53022.0,3375141845.71,0.28055502710310715,False,True,True
1790221703,1497709315,88,74,9461115.429999998,378081.0,14157552.54,66.8273375872635,False,True,True
1801148788,1407300908,31,83,9443952.850000005,402406.0,15047751.530000005,62.759893603851935,False,True,True
1619341716,1609974740,35,60,9410501.6,71076.0,64040708.51,14.694561973077708,False,True,True
1124040076,1417970732,20,84,9381905.770000001,119637.0,9590923.820000002,97.82066822839178,True,True,True
1013299411,1235118969,29,84,9346869.47,483520.0,13267383.010000002,70.44998597654866,False,True,True
1932279072,1720159676,10,34,9332303.41,28466.0,9529188.780000001,97.93387061012763,True,False,True
1255497236,1750804910,36,84,9321130.060000008,372336.0,9963311.380000008,93.5545392941438,True,True,True
1487994471,1265492748,7,32,9311921.67,38060.0,9311921.67,100.0,True,False,True
1366479099,1053785345,51,84,9305441.930000003,463401.0,67174005.70000003,13.852742341372682,False,True,True
1346363306,1861472441,40,45,9288532.280000003,519811.0,12349549.070000002,75.21353393027168,False,True,True
A487650000,A105422800,3,21,9197441.25,110336.0,9197441.25,100.0,True,False,True
1568415032,1972702587,2,26,9168850.12,1771.0,9168850.12,100.0,True,False,True
1063437564,A779118000,25,51,9168561.83,42239.0,14672542.91,62.487885612188,False,True,True
1568658821,1346452190,20,82,9138893.08,37152.0,238647812.82999998,3.82944765829891,False,True,True
M917673800,A105422800,3,10,9126612.86,214355.0,9126612.86,100.0,True,False,True
1619938479,1679570717,112,84,9115571.310000008,202827.0,10010538.180000009,91.059752693536,True,True,True
1609300854,1871915827,46,67,9107293.429999998,275228.0,44992221.21,20.241928904758772,False,True,True
1881734697,1922049790,4,63,9104695.169999998,35091.0,9876408.859999998,92.18629259947426,True,False,True
1831386168,1447302005,38,84,9074186.429999998,310834.0,9076352.579999998,99.97613413559128,True,True,True
1699703827,1245361948,22,80,9055566.139999997,45178.0,3375141845.71,0.268301794530803,False,True,True
1942825286,1386311470,5,26,9050933.74,3147.0,9050933.74,100.0,True,False,True
1043386659,1275070443,20,81,9032912.879999997,42496.0,445474642.47999996,2.027705287491316,False,True,True
1568658821,1225241417,21,82,9030837.739999998,38254.0,238647812.82999998,3.7841694976827998,False,True,True
1922074434,A304140100,379,44,9015763.889999988,203549.0,36617094.54999997,24.621734741103307,False,True,True
1366560393,1194869693,60,76,9015149.799999999,120515.0,16022977.04,56.263887650181644,False,True,True
1619913449,1053785345,32,84,8983818.999999993,690040.0,20714372.15999999,43.369979696261275,False,True,True
1760626477,1730258401,57,84,8949829.450000005,86243.0,10655368.280000005,83.99361912998093,False,True,True
1275566424,1982901914,78,84,8947170.769999996,65191.0,59197628.15,15.114069684226017,False,True,True
1184259913,1053587469,19,82,8893931.53,74433.0,135276512.56,6.5746309996387735,False,True,True
1043386659,1447898119,19,56,8873704.98,57103.0,445474642.47999996,1.9919663509014196,False,True,True
1497168546,1669720926,16,56,8870629.28,22387.0,8870629.28,100.0,True,False,True
1588959084,1316116890,59,84,8850696.440000009,275740.0,9934602.800000008,89.08958534305972,False,True,True
1720140908,1003834128,24,84,8826056.940000009,118143.0,18509452.180000007,47.68405274326172,False,True,True
A931717100,A423525800,7,11,8813494.950000001,49732.0,8813494.950000001,100.0,True,False,True
1710924683,M961997600,176,56,8803846.86000001,205040.0,100933212.78000002,8.722447861824625,False,True,True
1366737298,1760522528,7,63,8798657.73,41654.0,8833123.98,99.60980679000953,True,False,True
1962502229,1780822445,117,84,8796877.849999992,333029.0,135653976.59,6.484791726074966,False,True,True
1245278209,A304140100,134,44,8784665.870000001,102726.0,25965630.470000006,33.83189897949741,False,True,True
1902202823,1912114059,34,84,8730601.670000002,315737.0,9828807.020000001,88.82666688067704,False,True,True
1770880924,1992773816,89,83,8730291.440000001,261295.0,8730291.440000001,100.0,True,True,True
1427138726,1073691598,25,17,8702103.14,22058.0,251555550.72,3.459316685755063,False,True,True
1023174455,1316009145,21,82,8672982.819999998,431486.0,31564580.790000014,27.476946003818586,False,True,True
1962529289,A477415400,3,39,8618119.190000001,134621.0,8823243.580000002,97.67518160254622,True,False,True
1699703827,1053467548,21,78,8601931.489999998,41878.0,3375141845.71,0.254861332744683,False,True,True
1962502229,1083615991,47,82,8601061.529999997,63304.0,135653976.59,6.340441869976145,False,True,True
1497376735,1073913455,6,47,8588720.280000003,142020.0,8878018.870000003,96.74140600244073,True,False,True
1699703827,1861159386,26,31,8584310.969999999,29945.0,3375141845.71,0.2543392652048433,False,True,True
1205461886,1851922355,5,37,8558784.7,32671.0,8558784.7,100.0,True,False,True
1558672279,1235528225,27,42,8551588.939999998,61647.0,9201703.879999997,92.93484175889391,True,True,True
1164555124,1518920727,59,34,8550812.01,139108.0,22120104.220000006,38.65629169264374,False,True,True
1487602736,1932490109,47,84,8549264.850000001,70998.0,125303964.75999999,6.822820703538608,False,True,True
1578832242,1508011602,50,83,8539151.049999995,120506.0,8539151.049999995,100.0,True,True,True
1801852835,1659304186,115,84,8521996.440000014,166216.0,11097619.110000014,76.79121400301874,False,True,True
1285827527,1861498461,4,42,8520264.860000001,78823.0,9431005.400000002,90.34312354438902,True,False,True
1598478059,1982640637,2,18,8513680.749999998,52057.0,8513680.749999998,100.0,True,False,True
1699703827,1427188424,18,78,8490222.320000006,40836.0,3375141845.71,0.2515515705152235,False,True,True
1568658821,1881814838,20,83,8477628.899999995,37994.0,238647812.82999998,3.5523597721128106,False,True,True
1932145778,1447296272,355,84,8454193.599999988,800717.0,15504673.719999986,54.52674304970796,False,True,True
1083910632,1851449995,89,72,8444109.529999996,197080.0,8705471.929999994,96.99772278744227,True,True,True
1215078027,1558418442,14,83,8399944.479999997,80967.0,9099580.129999997,92.31134140251808,True,False,True
1295458941,1790098218,7,12,8390387.75,1828.0,8390387.75,100.0,True,False,True
1497737183,1164583639,28,83,8370096.569999999,21133.0,11920005.879999997,70.21889631819546,False,True,True
1174503114,1043220502,47,48,8348105.4,79915.0,8348105.4,100.0,True,True,True
1982932463,1023113453,74,50,8328415.929999997,243589.0,8724236.819999997,95.46297403238076,True,True,True
1912976408,1790968659,53,68,8323399.439999996,155682.0,95014527.67999999,8.760133469307371,False,True,True
1043386659,1730737446,18,60,8243829.469999999,43229.0,445474642.47999996,1.8505721053180066,False,True,True
1801826680,1477696862,77,70,8243787.519999993,451812.0,17560655.219999995,46.944646522135834,False,True,True
1154356087,1801898622,30,82,8239291.889999998,32573.0,9994385.029999997,82.43920826812493,False,True,True
1790099018,1962879197,1,44,8222828.02,62141.0,8222828.02,100.0,True,False,True
1801871934,A565813600,25,56,8199303.969999996,165034.0,36776036.38999999,22.29523563401063,False,True,True
1467538520,1033124854,34,82,8176248.870000003,44871.0,21511195.090000004,38.0092730124554,False,True,True
1649495110,1790178127,2,48,8165953.170000001,9853.0,8548143.840000002,95.52896304561949,True,False,True
1104963347,1346737590,21,57,8127222.759999999,35649.0,378171715.0,2.149082662091743,False,True,True
1699703827,1962169482,28,31,8123866.15,32206.0,3375141845.71,0.2406970290841525,False,True,True
1295071231,1811026115,35,84,8112539.869999998,255380.0,16605116.049999997,48.85566499849906,False,True,True
1396761805,1578622619,111,84,8085343.229999992,139663.0,15316418.379999993,52.78873317118147,False,True,True
1437156775,1760673669,1,28,8081505.5600000005,1973.0,8081505.5600000005,100.0,True,False,True
1669878567,1811490881,44,81,8078418.82,97349.0,174992771.98,4.616429997990595,False,True,True
1083765689,1285717413,23,84,8065005.159999995,136059.0,279527660.9100001,2.885226146759299,False,True,True
1295752194,1598769010,21,84,8064242.479999994,72481.0,10121331.529999994,79.67570725350994,False,True,True
1063433720,1962507376,96,84,8062444.460000003,129132.0,27449326.310000002,29.37210323104648,False,True,True
1720033715,1003862020,30,82,8060301.01,21782.0,8142472.21,98.9908322941639,True,True,True
1699703827,1003947904,19,78,8019589.92,39196.0,3375141845.71,0.2376074928582146,False,True,True
1932596889,1982665568,20,75,8015722.609999999,552062.0,10418261.469999999,76.9391575848019,False,True,True
1184259913,1609900265,19,84,8001297.13,67672.0,135276512.56,5.914771883590018,False,True,True
1346285657,1700829504,22,59,7991414.620000002,76754.0,35826127.92,22.306107536502097,False,True,True
1164847737,1730279852,5,79,7981429.370000002,47816.0,8383856.510000003,95.19997581637999,True,False,True
1720110968,1467447284,34,84,7975656.100000006,51527.0,7975656.100000006,100.0,True,True,True
1497113666,1326215690,20,66,7924646.700000001,78526.0,9230584.65,85.85205596917417,False,True,True
1699703827,1114052917,18,75,7905599.529999998,38223.0,3375141845.71,0.23423014176570003,False,True,True
1912976408,1104974039,63,32,7881998.489999994,155043.0,95014527.67999999,8.295571932479447,False,True,True
1609922194,A585713900,27,56,7860920.690000004,53812.0,71780013.64000002,10.951405957409069,False,True,True
1699703827,1922136076,19,79,7859890.979999999,37574.0,3375141845.71,0.23287587127605835,False,True,True
1184961625,1174722904,70,74,7855583.539999998,526854.0,8816192.87,89.10403454002474,False,True,True
1356342604,1306059860,2,67,7827401.5600000005,19074.0,7827401.5600000005,100.0,True,False,True
1609849074,1164528741,94,58,7824323.1,120189.0,95503366.03,8.192719717902072,False,True,True
1235500513,1801852900,101,71,7811940.01,114303.0,17128295.52,45.60839110277098,False,True,True
1962433177,1538156518,45,67,7806436.2700000005,137104.0,18874184.9,41.36038886638226,False,True,True
1427138726,1023188489,28,17,7806339.069999999,22853.0,251555550.72,3.1032267217546052,False,True,True
1366871808,1043459340,9,79,7805950.68,76237.0,8112179.22,96.22507674331189,True,False,True
1699703827,1003941683,19,79,7784924.649999999,36335.0,3375141845.71,0.23065474003396588,False,True,True
1205429800,1093197089,24,41,7782581.38,76151.0,10661923.04,72.99416203626996,False,True,True
1649441494,1164405767,33,83,7767606.319999997,170690.0,7767930.319999997,99.99582900481012,True,True,True
1366479099,1124130653,86,49,7763931.470000002,288346.0,67174005.70000003,11.55794029118022,False,True,True
A853133100,M784450100,2,18,7737741.610000001,30884.0,7737741.610000001,100.0,True,False,True
1104963347,1649317116,19,78,7731016.669999998,31620.0,378171715.0,2.044313829763815,False,True,True
1194934471,1033320940,20,47,7716070.719999998,23262.0,491356005.19,1.5703625555601601,False,True,True
1447261540,1487716619,20,79,7700137.210000003,69609.0,683899739.69,1.1259160901991776,False,True,True
1316441306,1417085267,37,76,7670058.579999998,292730.0,7694290.829999998,99.68506194351897,True,True,True
1134119233,1457475881,39,83,7660646.340000002,145556.0,8186642.520000001,93.57494627724382,True,True,True
1104829159,1659352276,363,84,7650737.270000008,2083153.0,11436267.070000008,66.89890348984306,False,True,True
1396998092,1992834840,38,83,7641478.209999998,323743.0,7802556.779999998,97.93556683351684,True,True,True
1093062911,1871807172,33,84,7640492.369999996,134901.0,18692605.94999999,40.87440986257992,False,True,True
1063498517,1346227873,30,84,7637760.199999999,173176.0,8004160.969999999,95.42237129696306,True,True,True
1699703827,1326177379,19,77,7634451.22,36645.0,3375141845.71,0.22619645540835057,False,True,True
