BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1134257249,1508834110,24,21,76496.70999999999,2074.0,132875.13,57.570374531336284,False,True,True
1598415234,1598223323,1,1,76478.4,355.0,81359.84999999999,94.00017330415432,True,False,True
1790130250,1740241306,22,19,76463.45999999998,1789.0,110107.65999999999,69.4442693632759,False,True,True
1669656625,1831104355,13,15,76457.2,758.0,76457.2,100.0,True,True,True
1154401057,1902890791,14,20,76447.09000000001,2294.0,374926.82,20.389869681768836,False,True,True
1184841942,1497859755,13,14,76441.0,1635.0,92080.22,83.01565743435452,False,True,True
1477332880,1003851262,3,4,76353.25,1923.0,76353.25,100.0,True,False,True
1043720113,1174671804,1,1,76311.75,6883.0,79183.47,96.37333397993292,True,False,True
1841607801,1437509296,7,8,76254.51999999999,914.0,116731.14,65.32491672744736,False,True,True
1902392111,1205098464,3,2,76253.93,297.0,76253.93,100.0,True,False,True
1538246616,1942721881,11,15,76253.0,1958.0,192351.74,39.64247996924801,False,True,True
1689961302,1659327112,2,4,76237.14000000001,406.0,76251.00000000001,99.98182318920408,True,False,True
1720286750,1043220502,3,3,76224.49,421.0,76224.49,100.0,True,False,True
1710379888,1629460209,1,2,76203.45999999999,852.0,76203.45999999999,100.0,True,False,True
1700372232,1801243985,3,3,76186.76000000001,836.0,76186.76000000001,100.0,True,False,True
1023326287,1356359004,13,16,76170.42,2021.0,90541.72,84.12742766539006,False,True,True
1578547345,1871878835,1,2,76125.26,32.0,76225.79,99.86811550264025,True,False,True
A687418300,A550065600,1,1,76109.16,562.0,76109.16,100.0,True,False,True
1619471463,1649603291,12,16,76096.09,1325.0,76096.09,100.0,True,True,True
1255627915,1184820052,11,14,76057.65000000001,1997.0,212745.09,35.7506018117739,False,True,True
1265499628,1134481971,23,27,76055.88000000002,2725.0,643598.72,11.817282669549128,False,True,True
1538573720,1225367907,6,6,75970.8,834.0,75970.8,100.0,True,False,True
1083148076,1932235363,1,1,75966.03,751.0,75966.03,100.0,True,False,True
1396174926,1477981520,1,1,75885.43,354.0,75885.43,100.0,True,False,True
1922293760,1366441206,11,18,75794.95000000001,1186.0,106113.32,71.42830890598843,False,True,True
1871778803,1790329555,1,1,75764.71,301.0,75764.71,100.0,True,False,True
1295369635,1609101328,1,1,75736.0,593.0,75736.0,100.0,True,False,True
1992383475,1999999984,2,3,75702.84,4673.0,75702.84,100.0,True,False,True
1770056426,A337499500,11,12,75687.95,1461.0,94158.41,80.38363222148716,False,True,True
1760476139,1235123605,10,15,75682.70999999999,722.0,75682.70999999999,100.0,True,True,True
1508550088,1154425510,1,1,75675.0,63.0,75675.0,100.0,True,False,True
1952591851,1679581458,7,9,75605.1,570.0,5255089.37,1.4387024592124111,False,True,True
1659607414,1619922622,12,14,75478.59999999999,1157.0,78647.38999999998,95.97088981592397,True,True,True
1366872244,1578500153,9,10,75447.66,1735.0,146130.53000000003,51.63031982433787,False,True,True
1700264918,1891789905,3,4,75421.76,918.0,77462.0,97.36614081743305,True,False,True
1396258190,A779118000,1,1,75400.88,149.0,75400.88,100.0,True,False,True
1619913449,1053785345,8,10,75395.28,7847.0,229436.43,32.861076159527066,False,True,True
1467093732,1538636832,1,1,75388.84,300.0,75388.84,100.0,True,False,True
1700112745,1235117425,7,9,75367.37,302.0,549740.23,13.709633366290111,False,True,True
1184928574,1306229174,4,6,75228.88,922.0,75228.88,100.0,True,False,True
1184810509,1386670834,19,21,75206.40000000002,1370.0,75206.40000000002,100.0,True,True,True
1730292541,1124131958,12,16,75163.62,1186.0,93003.62,80.8179509571778,False,True,True
1497982045,1346443207,4,5,75157.36,1213.0,75157.36,100.0,True,False,True
1134152986,1336448190,13,13,75081.65999999999,909.0,3746380.39,2.0041120277164377,False,True,True
1114094398,1184079188,12,17,75048.21,1957.0,232531.75,32.274392636704455,False,True,True
1982029732,1144539644,5,5,75025.12000000001,85.0,78740.39000000001,95.28162103337309,True,False,True
1356931117,1568501047,9,8,75024.35,3739.0,84370.55,88.92243798339587,False,True,True
1821411968,1942582937,17,25,74992.3,2105.0,74992.3,100.0,True,True,True
1770951527,1265530760,4,4,74980.28000000001,1688.0,77844.49000000002,96.32060021203812,True,False,True
1962587071,1053726653,13,17,74877.76,767.0,1268432.48,5.903172709673911,False,True,True
1730305111,1124244595,15,22,74866.79,4080.0,151659.84,49.364940646119635,False,True,True
1700821477,1639274368,20,21,74857.34,930.0,107683.40999999999,69.51613066488143,False,True,True
1245278209,A565813600,45,36,74816.38,2709.0,643004.14,11.635442969309654,False,True,True
1578999546,1093070872,2,4,74768.98,819.0,74768.98,100.0,True,False,True
1851492011,1518191535,1,1,74725.3,138.0,74725.3,100.0,True,False,True
1922291996,1831291467,16,18,74718.19000000002,1626.0,188349.17,39.67003942730409,False,True,True
1205074739,1801863659,16,17,74682.83999999998,1166.0,295467.39,25.2761700707479,False,True,True
1003014952,1306235957,7,11,74642.85,1487.0,538135.15,13.870651266693878,False,True,True
1386052652,1306022553,4,5,74626.32999999999,1000.0,74626.32999999999,100.0,True,False,True
1407958697,1861406258,7,14,74598.87,2479.0,74598.87,100.0,True,True,True
1285834796,1730251851,7,6,74549.79999999999,1850.0,566015.6399999999,13.170978808995454,False,True,True
1255639621,1023320165,10,14,74525.58000000002,701.0,200473.85000000003,37.174713809307306,False,True,True
1790006443,1629099221,10,12,74485.66999999998,2509.0,74485.66999999998,100.0,True,True,True
1760476659,1326082686,10,14,74476.41999999998,629.0,821517.91,9.065708622225896,False,True,True
1972579837,1750345963,10,10,74455.86,485.0,1311880.22,5.675507478876387,False,True,True
1043559198,1891439584,7,6,74441.94,1766.0,102568.8,72.5775674474109,False,True,True
1821503210,1700144714,10,15,74426.54,1719.0,74426.54,100.0,True,True,True
1003858408,1043433402,25,16,74414.81,1923.0,74414.81,100.0,True,True,True
1699906586,1700972171,14,18,74409.78,825.0,74409.78,100.0,True,True,True
1053896365,1164742821,13,15,74385.56,1949.0,74385.56,100.0,True,True,True
1326033929,1609100759,11,13,74370.3,719.0,937083.22,7.936360230631384,False,True,True
1720215346,1902836976,26,26,74363.55,3036.0,77016.48,96.55537360315611,True,True,True
1346254851,1225058977,2,4,74344.0,353.0,74344.0,100.0,True,False,True
1568992923,1851561203,3,4,74285.86,2710.0,82019.39,90.57109544462595,True,False,True
1770669715,1760546915,9,10,74235.28,657.0,468971.77,15.829370710309492,False,True,True
1225451776,1770719551,3,3,74215.23999999999,1165.0,74215.23999999999,100.0,True,False,True
1508059007,1346291374,4,9,74195.48999999999,501.0,74195.48999999999,100.0,True,False,True
1386982288,1124404520,7,7,74194.98,745.0,628356.18,11.807790288622607,False,True,True
1336642677,1730424193,15,16,74141.84999999999,1718.0,76747.04999999999,96.60547213215361,True,True,True
1497889158,1003879685,9,11,74125.09,1131.0,323722.70999999996,22.89771082170911,False,True,True
1679747398,1245249820,6,8,74042.0,516.0,74042.0,100.0,True,False,True
1467619676,1134487903,10,9,73998.59000000001,1631.0,99376.69000000002,74.46272360248666,False,True,True
1508031840,1295827780,8,9,73958.91,755.0,73958.91,100.0,True,True,True
1245218619,1194723601,1,1,73941.85,60.0,73941.85,100.0,True,False,True
1962725994,1982638359,9,11,73880.65000000001,1638.0,73880.65000000001,100.0,True,True,True
1164553137,1639584782,10,14,73870.49,1011.0,1136612.6400000001,6.499178999100344,False,True,True
1558740308,1386984367,1,1,73804.32,266.0,73804.32,100.0,True,False,True
1205163235,1457794687,1,2,73791.06,578.0,73791.06,100.0,True,False,True
1417566621,1033219795,1,1,73781.25,655.0,73781.25,100.0,True,False,True
1184935553,1962409748,5,7,73758.88,1658.0,76643.40000000001,96.23644045018878,True,False,True
1124623210,1376821009,2,1,73758.25,5832.0,73758.25,100.0,True,False,True
1487602736,1831730795,7,6,73691.53,406.0,2707736.04,2.7215182318879205,False,True,True
1356342604,1306059860,1,2,73662.64,717.0,73662.64,100.0,True,False,True
1336619519,1700030384,7,8,73646.3,775.0,87475.5,84.19077341655664,False,True,True
1144363946,1184723306,2,3,73638.87000000001,4785.0,73638.87000000001,100.0,True,False,True
1578841672,1316146152,11,15,73615.0,1821.0,74021.0,99.45150700476891,True,True,True
1215343421,1154683209,12,17,73585.45,1588.0,144259.78,51.00898531801449,False,True,True
1053319368,1114927431,1,1,73572.51,5241.0,76260.62999999999,96.4750881286976,True,False,True
1275619389,A585713900,8,9,73570.98,1766.0,147050.0,50.03126827609656,False,True,True
1811973100,1417306952,15,15,73556.47,889.0,1737542.36,4.233362690507297,False,True,True
1407926132,1316068869,10,9,73534.4,3868.0,261052.8,28.168401181676657,False,True,True
1538177134,1447268016,12,17,73532.81,999.0,73532.81,100.0,True,True,True
1437412798,1548244858,15,19,73459.73999999999,1971.0,73459.73999999999,100.0,True,True,True
1851643241,1235192220,9,10,73417.53000000001,819.0,76821.84000000001,95.56856487686315,True,True,True
1063540144,1417331711,4,5,73417.06,379.0,74874.34,98.05369903761422,True,False,True
1487311353,1487964946,1,2,73367.68,59.0,73367.68,100.0,True,False,True
1740630128,1215946090,9,13,73353.94000000002,734.0,489774.50000000006,14.977084352084482,False,True,True
1407993611,1073503504,9,13,73329.8,702.0,208789.48,35.12140554207999,False,True,True
1396374211,1447593991,14,15,73264.25,1833.0,73264.25,100.0,True,True,True
1326215005,1902800436,6,5,73262.71999999999,750.0,73262.71999999999,100.0,True,False,True
1164643862,1922316082,9,10,73255.98000000001,872.0,493442.81,14.845890651441454,False,True,True
1316241102,1801946447,96,62,73238.98000000001,19913.0,99967.64000000001,73.26268780577395,False,True,True
1104271857,1306136692,1,1,73211.34,17.0,73211.34,100.0,True,False,True
1487898946,1003007998,10,9,73179.65,2771.0,171681.69999999998,42.62518952223795,False,True,True
1083765689,1659313393,10,14,73130.66,3548.0,5037397.779999999,1.4517547192788895,False,True,True
1568827210,1538490917,10,10,73125.68999999999,859.0,378859.34,19.301540777640582,False,True,True
1720177066,1326198631,7,13,73113.03,3719.0,821435.99,8.900636311296758,False,True,True
1972579837,1396988598,8,10,73100.0,325.0,1311880.22,5.5721550554363874,False,True,True
1366436123,1801863170,12,16,73082.22000000002,750.0,1886835.09,3.873270133003516,False,True,True
1215175971,1235167461,1,2,73067.7,145.0,73067.7,100.0,True,False,True
1336119478,1063551240,13,15,73067.41,888.0,1709504.83,4.274185642400321,False,True,True
1366989782,1720117211,1,2,73060.20999999999,427.0,77385.63999999998,94.41055213861384,True,False,True
1427106871,M766105300,14,12,73038.26,917.0,125487.59,58.203572161996256,False,True,True
1588672695,1619096914,15,16,73033.3,2220.0,316919.12,23.044775588168996,False,True,True
1992007827,1508854555,10,11,73000.09,828.0,75976.73,96.08216884301285,True,True,True
1881997963,1659502136,10,11,72986.51999999999,811.0,217353.87999999998,33.57957999185476,False,True,True
1437582657,1548491905,2,2,72986.0,167.0,72986.0,100.0,True,False,True
1427110329,1922018647,27,24,72950.80000000002,2669.0,140434.88000000003,51.946354068163124,False,True,True
1477807261,1871729095,8,10,72937.01999999997,597.0,168766.31999999998,43.21775814036828,False,True,True
1861587321,1689855058,16,19,72902.13,2014.0,72902.13,100.0,True,True,True
1558518753,1508170697,9,7,72887.56,394.0,1134424.05,6.425071823891604,False,True,True
1023264645,1811060692,17,22,72877.08000000002,3683.0,340999.4,21.371615316625196,False,True,True
1922380310,1588136535,13,12,72853.79999999999,2988.0,132646.13,54.92342671437152,False,True,True
1255377149,1912936741,28,24,72792.29,1243.0,1191798.57,6.1077678587917745,False,True,True
1184877201,1285980243,9,10,72782.47999999998,1373.0,363594.54,20.017484310958018,False,True,True
1891046876,1417390089,8,10,72778.64,1869.0,289804.02,25.11305398731184,False,True,True
1114291176,1639338742,13,16,72737.86999999998,2312.0,160710.74,45.2601176498845,False,True,True
1942806633,1295110567,8,8,72728.3,1927.0,86818.15,83.77084745528441,False,True,True
1386046936,1881855039,16,14,72705.44999999998,2207.0,72705.44999999998,100.0,True,True,True
1104099704,1639288202,20,20,72676.58000000003,2139.0,72676.58000000003,100.0,True,True,True
1528308202,1043473119,13,14,72649.74000000002,1527.0,72649.74000000002,100.0,True,True,True
1255638284,1962064675,13,19,72603.12000000001,2569.0,303313.42,23.936665908155337,False,True,True
1649563636,1023017357,12,15,72562.14,1080.0,272734.86,26.605377838388538,False,True,True
1336418540,1881034890,15,18,72535.97,3217.0,217471.34,33.35426635987988,False,True,True
1942575485,1447375308,3,4,72527.94,877.0,72853.32,99.55337656540566,True,False,True
1255347894,1437166709,23,20,72457.51999999999,2182.0,353866.31,20.475958844457384,False,True,True
1598096091,1568538858,17,23,72385.46000000002,2241.0,98001.80000000002,73.861357648533,False,True,True
1831446798,1023261310,1,1,72369.6,203.0,72369.6,100.0,True,False,True
1689978850,1811002777,4,4,72352.57,879.0,72352.57,100.0,True,False,True
1205188588,1326050634,3,2,72340.78000000001,844.0,79297.86000000002,91.22664848710924,True,False,True
1023147220,1306116512,8,12,72326.93,1064.0,97608.21999999999,74.0992203320581,False,True,True
1548301633,1306917430,12,15,72290.81000000001,1077.0,83811.49000000002,86.25405657386594,False,True,True
1508073651,1861420788,2,2,72285.82,5024.0,72285.82,100.0,True,False,True
1760541569,1083841027,8,10,72280.84,1419.0,498728.25,14.493031024410588,False,True,True
1588614192,1184936189,14,20,72261.94999999998,1296.0,289666.63,24.94659119001729,False,True,True
1336343268,1649518127,8,9,72254.18999999999,938.0,311731.22,23.178361795138773,False,True,True
1679754998,A565813600,31,29,72243.57999999999,2198.0,111763.54999999999,64.63966114175864,False,True,True
1669445946,1497283295,7,8,72239.83,894.0,1354804.66,5.332121458749633,False,True,True
1184662579,1871505438,10,14,72220.65,1359.0,77671.45999999999,92.98222281388814,True,True,True
1316518939,1942654306,1,1,72211.86,539.0,72211.86,100.0,True,False,True
1063751303,1326218611,1,3,72201.9,792.0,72201.9,100.0,True,False,True
1083003321,1164451571,14,14,72190.21,1250.0,443993.63000000006,16.259289575843688,False,True,True
1508849993,1568592962,5,5,72175.51,1870.0,72175.51,100.0,True,False,True
1396746129,1114030830,10,10,72169.19000000002,364.0,143873.32,50.1616213485586,False,True,True
1144211301,1861564965,7,9,72116.91,257.0,1438704.3699999999,5.012628827978052,False,True,True
1225317191,1649559527,1,1,72048.68,68.0,72048.68,100.0,True,False,True
1689852071,A565813600,12,12,72026.72999999998,2326.0,153437.09999999998,46.94218673319555,False,True,True
1831299296,1518067974,2,2,71995.92,571.0,71995.92,100.0,True,False,True
1649555814,1427100726,3,5,71949.7,1466.0,71949.7,100.0,True,False,True
1891912432,1831123934,12,14,71939.92,2480.0,85807.33,83.83889814541484,False,True,True
1639603897,1316234941,3,5,71934.99,1000.0,74134.47,97.03312102993385,True,False,True
1154669158,1194764225,22,20,71880.55000000002,3335.0,75618.44000000002,95.05690675449004,True,True,True
1306061890,1255449229,6,8,71851.52999999998,602.0,71851.52999999998,100.0,True,False,True
1669470019,1417110883,7,6,71789.7,1480.0,1093151.77,6.567221676821691,False,True,True
1235102690,1730123621,9,12,71784.02,385.0,205536.99,34.92511007386068,False,True,True
1871680397,1184773673,7,7,71777.29,900.0,184451.1,38.913994007083716,False,True,True
1720082571,1255444386,11,13,71769.92000000001,571.0,155956.45,46.0192060027014,False,True,True
1669621447,1982890885,8,13,71757.15,1207.0,312022.95,22.99739490316337,False,True,True
1013042480,1518965177,16,20,71745.48,2023.0,792350.41,9.054766564707146,False,True,True
1467654160,1689674855,16,19,71736.44,1569.0,71736.44,100.0,True,True,True
1083652630,1194879452,12,11,71736.23000000001,1063.0,71736.23000000001,100.0,True,True,True
1184029118,1518207406,3,5,71673.73,1041.0,77528.76,92.44792513126741,True,False,True
1871567289,1497727895,62,52,71658.61000000002,13105.0,76335.04000000002,93.87380945893261,True,True,True
1013213826,A565813600,24,26,71632.76999999997,1403.0,122973.33999999998,58.250650100257495,False,True,True
1710304944,1558684159,3,6,71597.98,374.0,71597.98,100.0,True,False,True
1912133620,1265518187,4,4,71578.69,542.0,71578.69,100.0,True,False,True
1558433250,1588994693,22,19,71560.54,2131.0,160020.41999999998,44.71963015720119,False,True,True
1760590962,1265591804,7,7,71544.34,452.0,680566.25,10.512472518288998,False,True,True
1538146717,1861653362,20,21,71544.26,1609.0,91467.69999999998,78.2180594898527,False,True,True
1093249518,1992807812,12,16,71521.25,1506.0,71521.25,100.0,True,True,True
1730144890,1356303143,1,1,71506.26,12.0,71506.26,100.0,True,False,True
1952591851,1013939867,18,19,71467.74,1048.0,5255089.37,1.3599719237505565,False,True,True
1376888305,1508904707,10,10,71466.92999999998,1547.0,104161.99999999999,68.61132658743111,False,True,True
1568540763,1306988423,7,7,71459.20999999999,442.0,1691194.03,4.225370284685784,False,True,True
1487902581,1013359553,12,14,71454.73,3732.0,181930.03,39.2759403161754,False,True,True
1396101697,1912254046,2,2,71401.46,1010.0,76674.51000000001,93.1228122618586,True,False,True
1023643384,1508885443,2,2,71383.19,114.0,71383.19,100.0,True,False,True
1326225582,1659325207,7,12,71322.76999999999,1155.0,172796.09,41.275685115328706,False,True,True
1043857303,1922655315,1,1,71313.21,462.0,74731.29000000001,95.42617289223831,True,False,True
1043715345,1770564825,1,1,71245.05,162.0,71245.05,100.0,True,False,True
1932249596,1386381325,7,8,71202.54,861.0,209852.15,33.929859665483534,False,True,True
1366436123,1912012444,17,20,71160.70999999999,1046.0,1886835.09,3.7714324043019567,False,True,True
1134385115,1023301355,2,3,71147.16,809.0,78640.55,90.47134080318614,True,False,True
1770916264,1720391832,3,5,71146.04999999999,1064.0,71146.04999999999,100.0,True,False,True
1700081775,1851647606,2,6,71085.57999999999,251.0,71085.57999999999,100.0,True,False,True
1033232111,1518068816,16,16,71084.40000000001,4065.0,101983.0,69.70220526950571,False,True,True
1811555014,1720067390,15,17,71082.39999999998,1280.0,71082.39999999998,100.0,True,True,True
1629137641,1831275031,2,4,71080.06,113.0,71080.06,100.0,True,False,True
1568912699,1962698647,11,13,71079.62,916.0,105361.0,67.46293220451591,False,True,True
1225498231,1720143324,18,19,71072.26999999999,2692.0,71072.26999999999,100.0,True,True,True
1194103499,1447579040,13,16,71064.08,2079.0,71064.08,100.0,True,True,True
1720362429,1376509521,21,23,71027.54000000001,1743.0,71027.54000000001,100.0,True,True,True
1023306784,1821030057,7,8,71000.06,1221.0,79603.98,89.19159569659708,False,True,True
1134584055,1215275888,5,7,70993.84000000001,812.0,73870.62000000001,96.1056506632813,True,False,True
1215185491,1821155490,7,7,70937.14,939.0,70937.14,100.0,True,True,True
1932562907,1447303417,18,16,70935.42,2151.0,75388.25,94.09346947302795,True,True,True
1700131679,1952560732,4,5,70892.51,769.0,70892.51,100.0,True,False,True
A951315900,A383603700,1,1,70875.35,546.0,70875.35,100.0,True,False,True
1386660900,1386954048,14,19,70874.74,2293.0,260467.39,27.210600144609277,False,True,True
1265499628,1174835631,10,12,70853.64,924.0,643598.72,11.008977768010478,False,True,True
1427244003,1679580153,1,2,70852.25,737.0,70852.25,100.0,True,False,True
1912230152,1861807042,11,11,70768.02,1284.0,136280.37,51.92825643194248,False,True,True
1093136541,1831428440,19,20,70743.79000000001,1446.0,70743.79000000001,100.0,True,True,True
1174884563,1114000635,9,12,70683.59000000001,1037.0,70683.59000000001,100.0,True,True,True
1588765226,1972600450,2,5,70673.28,643.0,72713.26,97.19448694777266,True,False,True
1538298070,1265751937,7,9,70652.9,544.0,230978.18,30.5885603566536,False,True,True
1740466036,1952590234,13,13,70652.62,2739.0,70652.62,100.0,True,True,True
1134646169,1164727145,4,5,70558.42000000001,306.0,70558.42000000001,100.0,True,False,True
1043936990,1730294455,2,2,70553.76000000001,813.0,70553.76000000001,100.0,True,False,True
1891701637,A304140100,23,19,70522.68999999999,2572.0,266383.79,26.474092136011727,False,True,True
1770933939,1821093824,7,9,70465.90000000001,6305.0,70465.90000000001,100.0,True,True,True
1336148543,1205997277,15,19,70309.72,1241.0,293441.76,23.9603661046744,False,True,True
1861057242,A565813600,1,1,70303.7,769.0,70303.7,100.0,True,False,True
1710415617,1700957115,2,2,70288.70999999999,546.0,73149.87999999999,96.08861969424967,True,False,True
1831495712,1073715108,10,13,70278.20999999999,1055.0,70792.53,99.27348266829846,True,True,True
1063436624,1497921167,13,14,70171.87,2063.0,904435.99,7.758633090220127,False,True,True
1851779623,1629497656,7,10,70168.07999999999,1878.0,248209.40999999997,28.269709838962186,False,True,True
1972807048,A779118000,2,5,70140.72,1406.0,70140.72,100.0,True,False,True
1629460530,1770552713,12,16,70134.98,2115.0,75310.11,93.12824001983266,True,True,True
1316110877,1184771016,2,3,70106.85,2097.0,70106.85,100.0,True,False,True
1114033404,1790054393,10,15,70086.89,1123.0,538786.56,13.008284764935485,False,True,True
1619036514,1194896415,12,10,70033.59,963.0,546846.51,12.806809354968726,False,True,True
1487224101,1104957414,1,1,70002.0,368.0,70002.0,100.0,True,False,True
1679933667,1306846357,1,1,70000.0,37.0,70000.0,100.0,True,False,True
1689635237,1487613840,32,35,69964.24,2903.0,116324.19,60.14590774283492,False,True,True
1841236684,1205854817,41,21,69898.54000000001,8583.0,98280.15000000001,71.12172702219117,False,True,True
1174284913,1285046938,3,3,69890.33,631.0,69890.33,100.0,True,False,True
1659022887,1851777510,12,11,69883.4,1636.0,69883.4,100.0,True,True,True
1962502229,1427159847,10,12,69877.79000000001,1309.0,2982019.53,2.343304237179158,False,True,True
1902815335,1932464831,9,10,69863.55,2640.0,188859.29,36.992382000377106,False,True,True
1982170700,1134843584,1,1,69728.39,687.0,69728.39,100.0,True,False,True
1336119478,1194139402,13,17,69707.09999999999,757.0,1709504.83,4.077619365369093,False,True,True
1164588570,1720147408,1,1,69675.1,235.0,69675.1,100.0,True,False,True
1003134545,1558442020,10,13,69637.31999999999,883.0,189847.83,36.680598350794945,False,True,True
1629129242,1720060221,7,10,69614.63,1960.0,189095.2,36.814593918830305,False,True,True
1003082090,1386088649,8,10,69588.03,1384.0,193967.53,35.87612318412262,False,True,True
1003465964,1235676008,3,3,69539.14,211.0,69539.14,100.0,True,False,True
1982221768,1285684738,1,1,69500.0,24.0,69500.0,100.0,True,False,True
1114056249,1437132081,1,1,69490.96,37.0,69490.96,100.0,True,False,True
1245517622,1861470924,7,10,69485.22,2952.0,242473.25,28.65686008662811,False,True,True
1992793269,1609057371,36,44,69415.62000000001,3889.0,71740.12000000001,96.759832573461,True,True,True
1659361392,1598720542,2,4,69415.43,460.0,69415.43,100.0,True,False,True
1992946180,1184629503,12,15,69390.91,852.0,69390.91,100.0,True,True,True
1093703639,1275845505,7,12,69365.64,876.0,82981.65000000001,83.59154102141858,False,True,True
1831298751,1225185465,4,4,69347.2,2961.0,75259.29,92.14437181110797,True,False,True
1992862783,A565813600,7,11,69340.17000000001,882.0,284954.99,24.333727231798964,False,True,True
1346249430,1740264290,10,15,69339.68000000001,562.0,899832.31,7.705844658989852,False,True,True
1396932380,1437546736,1,2,69290.4,37.0,69290.4,100.0,True,False,True
1578129342,A585713900,1,1,69273.15,789.0,75534.29999999999,91.7108518911276,True,False,True
1477591055,1013337146,12,12,69270.78999999998,389.0,1058232.0,6.545898252935083,False,True,True
1366479099,1659390763,16,12,69245.14000000001,5429.0,1116431.58,6.202363068232091,False,True,True
1518358977,1417333238,2,4,69236.01000000001,576.0,69236.01000000001,100.0,True,False,True
1528237435,1245207471,10,12,69232.63,2589.0,111662.39000000001,62.001744723536724,False,True,True
1013116060,1346209137,35,37,69187.54,2422.0,69187.54,100.0,True,True,True
1982950044,1548371958,7,15,69184.48,1151.0,74619.54999999999,92.71629217812223,True,True,True
1518183904,1942498993,16,16,69178.15000000001,1186.0,76546.66,90.37383211756072,True,True,True
1992764583,1467622811,3,3,69146.17,2860.0,69146.17,100.0,True,False,True
1689011637,1689339558,5,5,69145.05,653.0,71223.61,97.08164188813232,True,False,True
1649591546,1619279486,1,1,69125.04,1531.0,69125.04,100.0,True,False,True
1316937964,1497745749,10,15,69022.2,2527.0,610095.65,11.313340785170324,False,True,True
A853133100,M784450100,1,1,68998.09,455.0,68998.09,100.0,True,False,True
1235242280,1720349368,3,3,68992.22,576.0,75231.74,91.70626653058935,True,False,True
1003886383,A337499500,8,9,68940.00000000001,1934.0,205663.86000000002,33.520716765697195,False,True,True
1225074008,1962882308,7,9,68922.89,586.0,337244.99,20.43703896090495,False,True,True
1124257324,1013126622,8,9,68919.35,1686.0,834749.89,8.256287401247816,False,True,True
1689709040,1972690741,12,13,68872.55,2211.0,68872.55,100.0,True,True,True
1740856483,1366985046,3,3,68804.23999999999,417.0,74305.76999999999,92.59609314323774,True,False,True
1407420722,1871196808,1,1,68802.5,139.0,68802.5,100.0,True,False,True
1689692303,1407972433,3,6,68769.5,724.0,68769.5,100.0,True,False,True
1841352663,1992762769,4,4,68727.49,189.0,68727.49,100.0,True,False,True
1942243951,1831197417,22,21,68712.01000000001,3145.0,89748.3,76.56079279496103,False,True,True
1730204827,1578629580,9,12,68700.96,843.0,167160.39,41.09882729993631,False,True,True
1407519556,1255650776,9,8,68664.45999999999,1950.0,269364.35,25.491294597818904,False,True,True
1962920892,1730301441,10,15,68659.4,1759.0,123084.15,55.782487022090166,False,True,True
1922292531,1003981283,19,20,68647.23999999999,2383.0,86348.48999999999,79.50022055973416,False,True,True
1821082918,1578697827,14,13,68639.25000000001,1119.0,71601.12000000001,95.86337476285289,True,True,True
1609169812,1467468256,18,19,68636.03,1572.0,96486.6,71.13529754390765,False,True,True
1962566406,1053408559,16,22,68634.35,1491.0,76110.69,90.17701718378851,True,True,True
1003252636,1497918403,11,15,68553.42,629.0,156940.45,43.68116696492204,False,True,True
1164537684,1821175027,6,10,68548.31999999999,810.0,72731.65,94.2482674324039,True,False,True
1275782641,1457806168,7,9,68546.65000000001,1651.0,448410.16,15.286596093183974,False,True,True
1053495234,1619053618,32,28,68512.8,2875.0,75395.17,90.87160357884994,True,True,True
1992162317,1366695660,14,17,68449.12,2112.0,74545.31999999999,91.82215597169615,True,True,True
1013353127,1114281508,9,13,68423.16,3854.0,103264.82,66.25989373728632,False,True,True
1932870367,1699215954,1,1,68412.76,976.0,68412.76,100.0,True,False,True
1134151657,1750452660,22,25,68370.78,1174.0,481534.39,14.19852484471566,False,True,True
1104943323,1477782225,1,3,68340.46,700.0,70104.82,97.4832543611124,True,False,True
1710087515,1437560703,13,14,68329.42,1066.0,473552.36,14.42911613828722,False,True,True
1144405762,1386600559,26,24,68323.88,4215.0,82469.46,82.84749287796961,False,True,True
1427717701,1356820880,8,7,68319.4,1691.0,68319.4,100.0,True,True,True
1689009854,1912906546,27,30,68306.09000000001,4884.0,554293.37,12.323093455005607,False,True,True
1841466612,1881707214,14,12,68299.01999999999,1291.0,68299.01999999999,100.0,True,True,True
1053979815,1063457554,5,5,68275.34,930.0,68275.34,100.0,True,False,True
1063018687,1275072159,7,9,68246.4,1632.0,78449.65999999999,86.99387607288547,False,True,True
1497930168,1477816056,6,8,68216.35,800.0,68754.59000000001,99.21715771994276,True,False,True
1366407603,1437442761,13,14,68209.4,698.0,901247.7,7.56832999407377,False,True,True
1023159811,1588058887,7,7,68200.84999999999,944.0,217261.44,31.39114331562931,False,True,True
1043269798,A304140100,10,11,68198.05,1349.0,602018.11,11.328238946167252,False,True,True
1417977950,1982706917,13,17,68193.11,2021.0,310489.83,21.96307363754877,False,True,True
1275194623,1932546389,8,11,68186.73000000001,1078.0,185865.41,36.686078383277454,False,True,True
1609907005,1356398713,6,13,68149.25,599.0,73614.12,92.57632910642687,True,False,True
1952526626,1982661518,13,15,68123.6,4766.0,68123.6,100.0,True,True,True
1972744548,1730504127,15,17,68086.69999999998,1338.0,181758.05999999997,37.46007192198244,False,True,True
